Actual,PredictedProb,Odds,Score
0,0.31107111914429075,0.45152863784417563,441.0
0,0.38158045163759485,0.6170252099048812,419.0
0,0.19758663320621256,0.24624045583352108,485.0
0,0.26157811120315355,0.35423937883173795,459.0
0,0.5347566698530787,1.1494128667770593,374.0
0,0.4076379370077208,0.6881567245352677,411.0
0,0.32990814966970045,0.49233272947146456,435.0
0,0.16900810373755296,0.20338116953691227,499.0
0,0.5480615304671387,1.2126905926676996,370.0
0,0.37645250917941714,0.6037270853002856,420.0
0,0.2880374586474375,0.40456827700546383,449.0
0,0.3520829645902492,0.5434074817427629,428.0
0,0.23185182565686652,0.3018321638987555,470.0
0,0.27188836915457415,0.37341577532401016,455.0
0,0.16442857512897185,0.19678578064628247,501.0
0,0.393909356813812,0.6499182279783274,415.0
0,0.46273132074576173,0.8612661385511269,395.0
0,0.42091859872123716,0.7268729366747733,407.0
0,0.26961953523844656,0.3691494340918181,456.0
1,0.9999804038389755,51029.40328908472,-398.0
0,0.4623706075604851,0.8600173540781688,395.0
1,0.8270576776666356,4.782274613338403,271.0
0,0.19887582606839438,0.24824594306321981,484.0
0,0.27929760933036196,0.38753528910991064,452.0
0,0.3227360390585903,0.4765291786823871,437.0
0,0.2050091108417699,0.25787605070398,482.0
0,0.9412241083404049,16.013778468756783,184.0
1,0.635644891818514,1.7445752167193387,344.0
0,0.35623572347188426,0.5533636091040942,427.0
0,0.2017098935353852,0.25267743130213305,483.0
0,0.3488501679528041,0.5357448482418086,429.0
0,0.13610533277221395,0.15754852754094684,517.0
0,0.28269638328124663,0.39410979770939686,451.0
0,0.6043716397742005,1.5276246612585196,353.0
0,0.47698473519186085,0.9119900838206625,391.0
0,0.9823050399587157,55.513266922721876,94.0
0,0.3289416606955353,0.4901834034824382,435.0
0,0.37236451824587785,0.5932814970963555,422.0
0,0.31139652229399695,0.4522145652406168,441.0
0,0.43004881705341763,0.7545362303313671,404.0
0,0.3036204142982916,0.4359984418445407,444.0
0,0.3303752457593261,0.4933737047011615,435.0
0,0.22256472234439145,0.28628070881417356,474.0
0,0.2443201658565553,0.32331174502425314,465.0
0,0.4846677584368605,0.9404957022807937,388.0
0,0.47123223715499485,0.8911894224026752,392.0
0,0.2807332593115045,0.3903047971365691,452.0
0,0.5341020240133223,1.1463926686571286,374.0
0,0.39347934347947394,0.6487484626439226,415.0
1,0.15388400260739876,0.18187104732874582,507.0
0,0.1402248336467845,0.1630947707428629,515.0
0,0.18574318854404806,0.2281137669722718,491.0
0,0.30978138970614927,0.4488163388904629,442.0
0,0.44605992575290193,0.8052494240630194,400.0
0,0.24077352540493951,0.3171300441457313,467.0
0,0.12600859328793632,0.14417600942093683,524.0
0,0.35943582501542076,0.5611238327901709,426.0
0,0.2843431986639076,0.3973178178884827,450.0
0,0.408949503380151,0.6919028166271529,410.0
0,0.2871935265957871,0.40290532888150077,449.0
0,0.33523872670636967,0.5042994232281218,433.0
0,0.6114579394855829,1.5737239326832015,351.0
0,0.4239963331385371,0.7361000589611076,406.0
0,0.5196277371234318,1.0817188611428015,378.0
0,0.4385525409754678,0.7811105632883547,402.0
0,0.45406943662713806,0.8317347792763451,397.0
0,0.9642772475729291,26.99336367043751,146.0
0,0.12223561238062047,0.13925788526479257,526.0
0,0.30178668565979533,0.4322270564905751,444.0
0,0.14378647434248998,0.1679329630211954,513.0
0,0.3501893199194473,0.538909763496095,428.0
0,0.41483724341443867,0.7089262581149627,409.0
0,0.6747909689330659,2.0749453565887634,331.0
1,0.9963749629864932,274.85925227081077,-21.0
0,0.3200321520721247,0.47065777160991706,438.0
0,0.9829881903342749,57.78269388440015,91.0
0,0.31542865798651964,0.46076813127872407,440.0
0,0.3437540033158943,0.5238188195475815,431.0
0,0.4165002494196207,0.7137967908389813,408.0
0,0.3590525622117121,0.5601903386191727,426.0
0,0.606349190064357,1.5403224755551435,353.0
0,0.23600075072758606,0.30890180972342407,469.0
0,0.31242612601796077,0.45438917597110734,441.0
0,0.30956625528332327,0.4483648976490213,442.0
0,0.46060881282394855,0.8539420438725314,395.0
0,0.5363876182276575,1.1569743158651256,373.0
0,0.27894817538805095,0.3868628659780085,452.0
0,0.41846984807685994,0.7196012909957736,408.0
0,0.45220742469390235,0.8255084955125872,398.0
0,0.4301840642982711,0.7549526739165323,404.0
0,0.34893140336482653,0.5359364668610339,429.0
0,0.44936383913457223,0.8160812367068535,399.0
0,0.7008833702698115,2.3431775455013244,322.0
0,0.3192398936497188,0.46894624210757685,439.0
0,0.29564205312377934,0.4197326862498416,447.0
0,0.3659283184510371,0.5771087545766389,424.0
0,0.41564573894420076,0.7112906786941549,408.0
0,0.288714200389845,0.4059046315111098,449.0
0,0.36343179131453485,0.5709235653867066,424.0
0,0.3400195776442223,0.5151964605715635,432.0
0,0.31433545921924544,0.45843913535519426,440.0
0,0.42972361550796373,0.7535357016242792,404.0
0,0.35727246342250013,0.5558692339913779,426.0
0,0.44104689671839026,0.7890588568683259,401.0
0,0.3228762406978744,0.476834900950227,437.0
0,0.4475785903004723,0.8102122445687228,399.0
0,0.3510026946333619,0.5408384468331036,428.0
0,0.21574947907640854,0.27510275520419925,477.0
0,0.14539775812258696,0.17013500667067438,512.0
0,0.18501504484824874,0.22701651567764056,491.0
0,0.2834179632768403,0.39551363103221976,451.0
0,0.3032800229870322,0.4352968667373053,444.0
0,0.5170652638675555,1.070673167990448,379.0
0,0.3906188065743756,0.6410089625157608,416.0
0,0.22484850504117934,0.29007040108091936,473.0
0,0.18347471166473728,0.22470181179422716,492.0
0,0.6921210236737935,2.2480295079988557,325.0
0,0.2900173966648668,0.4084852154158626,448.0
0,0.27131833463214855,0.3723413769374618,455.0
0,0.15421710905873975,0.18233652005790002,507.0
0,0.3947209146320263,0.6521304373040735,415.0
0,0.25853933187057215,0.3486892062971061,460.0
0,0.21717234455980672,0.2774203786115453,476.0
0,0.3189689627806741,0.4683618592230918,439.0
0,0.40815327836694326,0.6896266608366839,411.0
0,0.1852192716944935,0.22732407046456862,491.0
0,0.8011221562012206,4.028212197492346,283.0
0,0.48009810534417124,0.9234398071620661,390.0
0,0.2787708023416252,0.3865217925823225,452.0
0,0.2527779373958199,0.33829024870444957,462.0
0,0.5970353866870947,1.481607483542213,356.0
0,0.24792610341923502,0.32965657303944246,464.0
0,0.3782660325877671,0.608404964847228,420.0
0,0.41591796901947303,0.7120882803418062,408.0
1,0.6360256317785211,1.7474462141012597,344.0
0,0.32967471409426374,0.4918130361870668,435.0
0,0.28543128112144067,0.39944553068233263,450.0
0,0.3310257848144486,0.4948259249762459,435.0
0,0.2942894108646704,0.4170114709845121,447.0
0,0.13714735721556948,0.15894644162297997,517.0
0,0.3022694332262886,0.4332179893221173,444.0
0,0.23130227464475775,0.3009014688288102,471.0
0,0.2644713295662844,0.3595663095095054,458.0
0,0.29294092155929574,0.4143089743014487,447.0
0,0.5114521174846068,1.0468822725242126,381.0
0,0.5371145514894472,1.1603617119910439,373.0
0,0.2335091088897536,0.30464694570801804,470.0
0,0.2783605351689584,0.3857335258599408,453.0
0,0.44404467629343,0.7987056825591154,400.0
0,0.34423904900249425,0.5249459402528583,430.0
0,0.509318708282908,1.0379827331516884,381.0
0,0.4137117826004603,0.7056457392841086,409.0
0,0.48029731487219446,0.9241770893565415,390.0
0,0.41391113934259605,0.7062259106551186,409.0
0,0.14733320506616615,0.17279106673504166,511.0
0,0.956243652514779,21.85382710103392,161.0
0,0.22530689288245542,0.29083373895086106,473.0
0,0.06311505180839042,0.06736691835023724,578.0
0,0.7074729152440945,2.4184868756150695,320.0
0,0.9839333807306775,61.24084751353963,87.0
0,0.6067114116097992,1.5426621303536305,353.0
0,0.49654263674594495,0.9862655171762363,385.0
0,0.26118890202165534,0.3535259591204883,459.0
0,0.582667926330124,1.396173366706136,360.0
0,0.2599250001418587,0.3512144042045489,459.0
0,0.6199599973303842,1.6313019497301198,349.0
0,0.5492733682011519,1.2186397018720732,370.0
0,0.4271948352041891,0.7457943144707366,405.0
0,0.4725823808451532,0.8960307044774811,392.0
0,0.3192518311917077,0.46897200142394097,439.0
0,0.3399776041719126,0.5151001031493252,432.0
0,0.33313223145038157,0.49954765721383754,434.0
0,0.24945752130010818,0.3323696238115991,463.0
0,0.39841904231709885,0.6622866585599425,414.0
0,0.34269958077440876,0.5213743529605012,431.0
1,0.7303771619276519,2.7088846299128013,312.0
0,0.9834586935434212,59.454716961143056,89.0
0,0.25613137062687286,0.344323393288839,461.0
1,0.608086125016101,1.5515810075391772,352.0
0,0.25957178959052113,0.3505698269478012,460.0
0,0.1889795442594019,0.23301452253362928,489.0
0,0.4474781137348836,0.8098830559630905,399.0
0,0.29147486180883236,0.4113825270236062,448.0
0,0.31021721587991813,0.4497317460244318,442.0
1,0.8258839321955702,4.743295335173877,272.0
0,0.6957730849318784,2.287020149995877,324.0
0,0.5416685738555397,1.1818272607054716,372.0
0,0.47285315369503866,0.8970046145765747,392.0
0,0.5253816544108119,1.1069560612087308,377.0
0,0.251684086456666,0.3363340026606174,463.0
0,0.7942871997233798,3.8611462128526215,286.0
0,0.137130013686969,0.15892314701188498,517.0
0,0.7125238405469075,2.478549323541976,318.0
0,0.30463997547082045,0.43810395295169396,443.0
0,0.21501303193385507,0.27390649868181954,477.0
0,0.27581714433581506,0.38086671367392305,454.0
0,0.47147332158445354,0.8920520776696998,392.0
0,0.24225326002515596,0.31970214749217973,466.0
0,0.6132651459312211,1.5857509078355652,351.0
0,0.616804367708271,1.6096330848538853,350.0
1,0.3676730906525011,0.5814604522080274,423.0
0,0.40260668577049774,0.673939055193087,412.0
0,0.37247951327360346,0.5935734707510947,422.0
0,0.5888384580898501,1.432134083733268,358.0
0,0.17953225800417055,0.2188169611244547,494.0
0,0.3153441149509557,0.4605877519454412,440.0
0,0.9747477254756652,38.60039318582308,120.0
0,0.2813322028193339,0.39146348830850664,452.0
1,0.9961712680135173,260.1830766766881,-17.0
0,0.2336715929953914,0.30492356913761925,470.0
0,0.4791855303247492,0.9200695415078253,390.0
0,0.244096059022891,0.3229194158021766,465.0
0,0.2881334136222825,0.40475760365215185,449.0
0,0.3565406693179843,0.5540997733921731,426.0
0,0.6215542812381929,1.6423868745874168,348.0
0,0.7108965273008865,2.458969173437626,319.0
0,0.3750008705872907,0.6000022287065686,421.0
0,0.24875018587426131,0.3311151379967295,464.0
0,0.7240660742729833,2.624056003136442,314.0
0,0.9236472034951037,12.097097235146745,204.0
0,0.3272885237156948,0.4865213917911135,436.0
0,0.11918880073028969,0.13531708137806417,528.0
0,0.32192871392788974,0.47477119373796023,438.0
0,0.31707031989682377,0.4642796017430684,439.0
0,0.43457970034984783,0.7685958580170175,403.0
0,0.712659340719766,2.480189690191852,318.0
0,0.3039322429645003,0.4366417491580487,444.0
0,0.4523311585805303,0.825920929531358,398.0
0,0.3667236349953206,0.5790894075015903,423.0
0,0.27399547891888393,0.3774018907084334,454.0
0,0.36019398663237817,0.5629737437703899,425.0
1,0.33718921996647533,0.508726215873285,433.0
0,0.4526410305540001,0.8269546236031047,398.0
0,0.216473524602358,0.2762810592871122,477.0
0,0.32033186042264566,0.47130627694545346,438.0
0,0.3159182639266517,0.46181362148335214,440.0
0,0.26308814861058866,0.35701440832380266,458.0
0,0.25785872268675936,0.3474523390213251,460.0
0,0.3021006901458425,0.4328714556387419,444.0
0,0.34353795237599366,0.5233173092327154,431.0
0,0.3632723871878883,0.5705302862294496,424.0
0,0.16204985168484623,0.19338841577947802,502.0
0,0.7176890052319133,2.542192895538771,317.0
0,0.21489523119111323,0.2737153558717255,477.0
0,0.45796325381471836,0.844893371229439,396.0
0,0.1592095923226146,0.18935705125658853,504.0
0,0.48269500722855696,0.9330955895912306,389.0
0,0.27295301194798305,0.37542692072668965,455.0
0,0.1399057298824539,0.16266325069615156,515.0
0,0.3618819233472913,0.567108089533472,425.0
0,0.1681137316121147,0.20208739824243377,499.0
0,0.9638454886335364,26.659065555165668,147.0
0,0.42201343701109945,0.7301440276202471,407.0
0,0.2768655155833959,0.38286863861396386,453.0
0,0.3001562115371258,0.4288902987856535,445.0
1,0.3908050498072583,0.6415106521871404,416.0
0,0.46852891474132097,0.8815699061281524,393.0
0,0.31646877530775697,0.4629909561925948,439.0
0,0.21086551418960095,0.26721112558280014,479.0
0,0.21685440066860878,0.2769017675049796,477.0
0,0.24860135691194157,0.3308514850256488,464.0
0,0.3254442995214213,0.4824572667468787,436.0
0,0.2499863432205171,0.33330905505633673,463.0
0,0.4301158305689873,0.7547425488208002,404.0
0,0.33294473888553955,0.49912617183962116,434.0
0,0.2838793089844982,0.39641266136569864,451.0
0,0.29610749410075027,0.4206714684686997,446.0
0,0.32431868870104225,0.4799876558337222,437.0
0,0.23083978120297804,0.300119241169304,471.0
0,0.5844631290453965,1.4065253167612362,359.0
0,0.5732132696332736,1.343090655936577,363.0
0,0.5041979961789478,1.0169341638258604,383.0
0,0.13570531529663155,0.15701278475778951,517.0
0,0.610321464670399,1.5662178163192186,352.0
0,0.3311990101183117,0.495213097960428,435.0
0,0.4095127811698072,0.6935167571977054,410.0
0,0.21760503294154931,0.2781268312086325,476.0
0,0.30076320840374643,0.4301306968089433,445.0
0,0.24753309523080785,0.32896210273425236,464.0
0,0.24642583625141537,0.32700940147097524,465.0
1,0.6722745182611151,2.051334289583101,332.0
0,0.48900835606940907,0.9569791637059178,387.0
0,0.393968875781901,0.6500802682208763,415.0
0,0.44625960681645055,0.8059004044310851,399.0
1,0.7707881372067072,3.3627759393143513,296.0
0,0.3856885746449115,0.6278388431762817,417.0
0,0.249611414519402,0.33264287243859725,463.0
1,0.8394464826321941,5.228452770107419,265.0
0,0.35058305691650954,0.5398427938327409,428.0
0,0.1742816739067042,0.21106673837709225,496.0
0,0.2504252440114374,0.33408975157010024,463.0
0,0.2004135676417754,0.25064653367203166,484.0
0,0.6111785571215245,1.5718746183258872,351.0
0,0.22320208856583937,0.28733610798946824,474.0
0,0.47141980544024503,0.8918605167052884,392.0
0,0.2131203326749299,0.27084234289521575,478.0
1,0.9696596489126008,31.95940765877674,134.0
0,0.282097679446743,0.3929471619890325,451.0
0,0.28685487419502426,0.40223912891675667,450.0
0,0.33080840343131535,0.49434034307596353,435.0
0,0.1790972510665952,0.21817109432182485,494.0
0,0.13303532732847442,0.15344953666742853,519.0
0,0.20037436176629855,0.2505852141120773,484.0
0,0.4196792446880911,0.723184964257436,407.0
0,0.2589402144937523,0.3494187912475373,460.0
0,0.23893631032793824,0.31395047953331556,467.0
0,0.4688394165343918,0.8826698198789603,393.0
0,0.35107083815402457,0.5410002490184775,428.0
0,0.3185022877350328,0.46735635645273993,439.0
0,0.3160892031741697,0.4621789927008088,440.0
0,0.27713193376146084,0.3833783047071415,453.0
0,0.51935997415972,1.0805591424720564,378.0
0,0.2503960006835904,0.33403770645825714,463.0
0,0.32279253205959524,0.4766523515183702,437.0
0,0.3366210694867308,0.5074340682274617,433.0
1,0.6169534771414042,1.6106489429461728,350.0
0,0.30956495428670056,0.448362168474348,442.0
0,0.3904061051024315,0.6404363763650099,416.0
0,0.3828378181172977,0.620319632919536,418.0
0,0.3642988658896181,0.5730662513280366,424.0
0,0.3237186974375096,0.47867462283950546,437.0
0,0.3764956990518806,0.6038381747798209,420.0
0,0.2545984519861088,0.3415587915862018,461.0
0,0.36758871420908235,0.5812494534302339,423.0
0,0.2884358939164674,0.40535475503960716,449.0
0,0.3580780101766323,0.5578216915036073,426.0
0,0.25164154137744543,0.3362580304639337,463.0
0,0.2302985809337241,0.2992050881406703,471.0
0,0.2492027798025121,0.33191755789527616,463.0
0,0.14740761929042195,0.1728934278860674,511.0
0,0.33033520210158124,0.4932844060763811,435.0
0,0.19468782626973014,0.2417544805859828,486.0
0,0.32510600009282725,0.4817141656875649,437.0
0,0.4315798692702757,0.7592621125438039,404.0
0,0.23554043415629733,0.30811365921798756,469.0
0,0.3963997348044823,0.6567255809208117,414.0
0,0.8452955559256115,5.463938421311006,261.0
0,0.24076230923775715,0.3171105862724516,467.0
1,0.961744652543819,25.140136386042116,151.0
0,0.22416037283527035,0.2889261710625096,473.0
0,0.24830949317742085,0.3303347467124912,464.0
0,0.34127553141151196,0.5180854024487593,431.0
0,0.454964825386861,0.8347439698911009,397.0
1,0.5755738017170882,1.356122228188716,362.0
0,0.3744686020784815,0.5986407769821711,421.0
0,0.17303242492428844,0.20923725444549235,497.0
0,0.3749764534236817,0.599939723035531,421.0
0,0.22993521765396346,0.2985920443647035,471.0
0,0.1874703323429966,0.23072429205395395,490.0
0,0.7416297935049664,2.8704152989064626,308.0
0,0.23784882137630164,0.3120756459444331,468.0
0,0.2840097462500689,0.3966670562379792,451.0
0,0.16541889498914855,0.19820589514424453,501.0
0,0.2125984905257332,0.27000010536896385,478.0
0,0.42196469290860444,0.7299981294081849,407.0
0,0.19459713493717318,0.24161465445245628,486.0
0,0.2777746722508948,0.38460943084980165,453.0
0,0.38861447220882533,0.6356291644861454,417.0
0,0.3781487841380627,0.6081017042218324,420.0
0,0.4620465576940263,0.8588969255655889,395.0
0,0.30226869300458,0.43321646882410003,444.0
1,0.5326603198464473,1.1397712252283658,374.0
1,0.8572164551322189,6.003608160352156,255.0
0,0.16621846082238112,0.19935493053291495,500.0
0,0.2934458548112066,0.41531969886440484,447.0
0,0.3151156638754475,0.4601005560421239,440.0
0,0.32543049233991733,0.482426923607556,436.0
0,0.5006761140075128,1.0027081180231099,384.0
0,0.267031717533202,0.3643155153105796,457.0
0,0.35047034896774504,0.5395755966040433,428.0
0,0.8109346405299688,4.289176202362496,279.0
0,0.40177541722020355,0.6716130175614917,413.0
0,0.22545855827824118,0.2910865011652061,473.0
0,0.40829453763043355,0.6900300294598626,411.0
0,0.20728938635391528,0.26149440008187164,481.0
0,0.33322828037169133,0.49976366807735806,434.0
0,0.4316954610851171,0.7596199423453378,404.0
1,0.22954959702274555,0.29794208184679527,471.0
0,0.44473708510594445,0.8009486554505455,400.0
1,0.9341753198925805,14.191870258512417,193.0
0,0.1810406780011909,0.22106186856672003,493.0
0,0.2340649827589224,0.3055937873189712,469.0
