Actual,PredictedProb,Score
0,0.14215923042017992,765.0
0,0.7987024914274278,673.0
0,0.6515467228622774,695.0
0,0.1668996844069917,759.0
0,0.7658014693726242,679.0
0,0.5908587337982711,702.0
0,0.2706834138785566,741.0
0,0.1773871993180796,757.0
0,0.17599105957934538,757.0
0,0.6287895891189428,698.0
1,0.6349039833837627,697.0
0,0.13951889526262956,765.0
0,0.8028954700371814,672.0
0,0.6614383717203686,694.0
0,0.32340116324344087,734.0
0,0.2616659669000345,743.0
0,0.7281876024400041,684.0
0,0.4555333912098553,718.0
0,0.44294067829162315,719.0
0,0.20767807542824337,752.0
0,0.7346840445678482,683.0
0,0.27367581247676354,741.0
0,0.2185715734216474,750.0
0,0.2094117655638533,751.0
1,0.16360723527170198,760.0
0,0.8531253497516076,662.0
0,0.5607986791452194,706.0
0,0.17833633149551387,757.0
0,0.11750507547080653,771.0
0,0.7842430555545199,676.0
0,0.30333661432296954,737.0
0,0.16948273664037,759.0
0,0.5453716120551335,708.0
0,0.7434104201789317,682.0
0,0.7793969737047868,676.0
0,0.1374822482961008,766.0
0,0.7759918920168589,677.0
0,0.3494196082917909,731.0
0,0.3516852311335556,731.0
0,0.6569309192214604,694.0
0,0.3542832876502847,730.0
0,0.7820730660204049,676.0
1,0.34317794783185324,732.0
0,0.28806989408544026,739.0
0,0.8374772216722048,666.0
0,0.35510860842387254,730.0
1,0.7473283878152581,682.0
0,0.40595399194900145,724.0
0,0.17528188240996004,758.0
0,0.6180879295595721,699.0
0,0.5344752275119878,709.0
0,0.26054231455355037,743.0
0,0.16161281820397946,760.0
0,0.29829854048544346,738.0
0,0.4803710937996897,715.0
0,0.6364072416913031,697.0
0,0.4205765951963095,722.0
0,0.47961950576872575,715.0
0,0.1960088829564475,754.0
0,0.21054571006863151,751.0
0,0.36982101512266113,728.0
0,0.35534881417083164,730.0
0,0.3117934462072449,736.0
1,0.7025394677530236,688.0
0,0.53231104176256,709.0
0,0.26717332020715084,742.0
0,0.19419798905440994,754.0
0,0.31286851861749576,736.0
0,0.16679364904911065,759.0
0,0.24044600917847114,746.0
0,0.5806334467442076,703.0
0,0.13615538621385578,766.0
0,0.3294418335130961,733.0
0,0.23174715041150337,747.0
0,0.3104810167844907,736.0
0,0.4900915876241679,714.0
0,0.7678329352125043,678.0
0,0.49765627541572827,713.0
0,0.6195988953233194,699.0
0,0.15497713711204344,762.0
0,0.18639849419961074,755.0
0,0.4670778701860692,717.0
0,0.22784911012682652,748.0
0,0.6909127573049273,690.0
0,0.3244486490268838,734.0
1,0.7635508250965306,679.0
0,0.3044455854829817,737.0
0,0.807167004539524,672.0
0,0.20599040350590733,752.0
0,0.20467166637331838,752.0
0,0.1515659072491264,763.0
0,0.19159193512222228,754.0
0,0.1515659072491264,763.0
0,0.5027271396017864,713.0
0,0.27053763254703045,741.0
0,0.41034865092796113,723.0
0,0.22792144860613453,748.0
0,0.25769735529870974,743.0
1,0.7891852431865612,675.0
0,0.8138628317687484,670.0
0,0.35669742854015346,730.0
0,0.5891982585493383,702.0
0,0.5042825937373954,712.0
0,0.21990674001365182,749.0
0,0.2848689487863333,739.0
0,0.22994746858673046,748.0
1,0.8498010123812807,663.0
0,0.16043802206453378,761.0
0,0.15783314621243133,761.0
0,0.12801885739539715,768.0
0,0.31608620457434794,735.0
0,0.4555333912098553,718.0
0,0.3479059278741338,731.0
0,0.38768107496180637,726.0
0,0.5372451220047014,709.0
0,0.6135232523214155,700.0
0,0.2568316627698276,744.0
0,0.758377564828686,680.0
1,0.16948273664037,759.0
1,0.5790521193967861,704.0
0,0.3852834363940814,726.0
0,0.20824659202491838,751.0
0,0.2840401921782652,740.0
0,0.24713030594414284,745.0
0,0.14246049972659813,765.0
0,0.23668704223214063,747.0
0,0.7658481571851092,679.0
0,0.7833064661053437,676.0
0,0.5500258473862456,707.0
0,0.22734383745076095,748.0
0,0.733369017676847,684.0
0,0.2618807872228241,743.0
0,0.12669347558912347,769.0
0,0.3484867096437421,731.0
0,0.5592655722632099,706.0
0,0.8274502672197246,668.0
0,0.17731566159299914,757.0
0,0.15558605956938173,762.0
0,0.5729255934351918,704.0
0,0.3091792052731785,736.0
0,0.16166853063673384,760.0
0,0.37136180548682785,728.0
0,0.48379945815267633,715.0
0,0.3214322371896586,734.0
0,0.8277115460736997,668.0
0,0.8476863313184928,663.0
0,0.20354763725806743,752.0
0,0.6947497642988418,689.0
0,0.7997304192470271,673.0
0,0.2068628397653994,752.0
0,0.20289024951887355,752.0
0,0.15558605956938173,762.0
0,0.1418638219883131,765.0
0,0.34988523715902164,731.0
0,0.6800015989868902,691.0
0,0.3430831496643511,732.0
0,0.5918739259698116,702.0
0,0.38779669572926556,726.0
0,0.2028792692896209,752.0
0,0.790697161875412,675.0
0,0.32669430484622136,734.0
0,0.5310652851019786,709.0
0,0.1665122857249378,759.0
0,0.4404542465330995,720.0
0,0.6877533655099272,690.0
0,0.12698323412168733,769.0
0,0.43660907558903933,720.0
0,0.7805279378075695,676.0
0,0.33578740325715817,733.0
0,0.8137079951313908,670.0
0,0.49841995085997554,713.0
0,0.1558544168069818,762.0
0,0.30141561557181323,737.0
0,0.8335002690906461,666.0
0,0.7718155454646602,678.0
0,0.15762733809941165,761.0
0,0.8196119395010109,669.0
0,0.7764117930731425,677.0
0,0.12935795981661166,768.0
0,0.7683302073336501,678.0
0,0.2248791315482521,749.0
0,0.27590375571512704,741.0
0,0.16161281820397946,760.0
0,0.6908127305263607,690.0
0,0.4172097719241982,723.0
0,0.5074137650969023,712.0
0,0.22737894598003858,748.0
0,0.5400701330980392,708.0
0,0.14677474921514339,764.0
0,0.18654373242777014,755.0
0,0.1561506581379618,762.0
0,0.26189681286894007,743.0
0,0.19899750651849496,753.0
0,0.5620194478960082,706.0
0,0.5557721552451028,706.0
0,0.16789400419731582,759.0
0,0.6287895891189428,698.0
0,0.2372927863194044,747.0
0,0.2542399222407415,744.0
0,0.17648108220701034,757.0
0,0.23579899003667631,747.0
0,0.1256651664452345,769.0
0,0.5541425583368612,707.0
0,0.7800764249021269,676.0
0,0.16396556766409634,760.0
0,0.3666759049904398,729.0
0,0.3735425014396014,728.0
0,0.8526729578042263,662.0
0,0.38026248712364874,727.0
0,0.16581487326922287,759.0
0,0.2116600610515756,751.0
0,0.4930442805178055,714.0
0,0.2749143706911747,741.0
0,0.5901068636186816,702.0
0,0.20489399424920327,752.0
0,0.14912272447196412,763.0
0,0.3802446215039665,727.0
0,0.5673832655582038,705.0
0,0.6908127305263607,690.0
0,0.14240912556091648,765.0
0,0.27177108886796986,741.0
0,0.5855733812819431,703.0
0,0.2983369798627957,738.0
0,0.3981616862259836,725.0
0,0.6145377125265136,699.0
0,0.1607352797105254,761.0
0,0.5664759598152693,705.0
0,0.15375562475145987,762.0
0,0.7693664161703115,678.0
0,0.32683190884165175,734.0
0,0.16362290458966136,760.0
0,0.6503212563931683,695.0
0,0.5528764237783969,707.0
0,0.7805279378075695,676.0
0,0.6609947371297051,694.0
0,0.2896464372203596,739.0
0,0.3032497414917321,737.0
0,0.37133499884357596,728.0
1,0.6207869432695834,699.0
0,0.43657233976517784,720.0
1,0.7512044405708312,681.0
0,0.37133499884357596,728.0
0,0.1756287977694863,757.0
1,0.7808744633223479,676.0
0,0.3192858885261818,735.0
0,0.32615919984212605,734.0
0,0.14991394479130377,763.0
0,0.1578563459157524,761.0
0,0.7432039800737168,682.0
0,0.3666759049904398,729.0
0,0.7796181599803482,676.0
0,0.7207414914925784,686.0
0,0.18133734574940247,756.0
0,0.33527443268491947,733.0
0,0.20980667292197303,751.0
0,0.20147761879143158,753.0
0,0.29054592620381114,739.0
0,0.38711064046156113,726.0
0,0.18934708061157443,755.0
0,0.23735377715408965,747.0
0,0.2372656269084374,747.0
0,0.21120979623834135,751.0
0,0.15439332041266332,762.0
0,0.7437432700346495,682.0
0,0.5116615615512257,712.0
0,0.7756357492306725,677.0
0,0.3363554668640339,732.0
0,0.11849577843191036,771.0
0,0.5619786989906731,706.0
0,0.20592308982728613,752.0
0,0.7725165582542981,678.0
0,0.20341418662320604,752.0
0,0.23482888690761813,747.0
0,0.22783890333201534,748.0
0,0.5713366590153857,705.0
0,0.26649799527342966,742.0
1,0.7432039800737168,682.0
0,0.8178120565260988,670.0
0,0.7654967926393589,679.0
0,0.5699774248115559,705.0
0,0.46225336374452936,717.0
1,0.7958185832611951,674.0
0,0.2716782508983107,741.0
0,0.4394932878825844,720.0
0,0.4394932878825844,720.0
0,0.745862266108218,682.0
0,0.8187372928635631,669.0
0,0.12935795981661166,768.0
1,0.5820869831018407,703.0
0,0.31979718079833847,735.0
0,0.4555333912098553,718.0
1,0.5620194478960082,706.0
0,0.18323228742481262,756.0
0,0.310953204772484,736.0
0,0.29923029048612665,737.0
0,0.3066742721159332,736.0
0,0.3430831496643511,732.0
0,0.8028954700371814,672.0
0,0.5768328417271799,704.0
1,0.765573816065873,679.0
0,0.1980849034354795,753.0
0,0.27362444842170225,741.0
0,0.27844845893866654,740.0
0,0.7060486470774555,688.0
0,0.2824228355168319,740.0
0,0.3039587819021205,737.0
1,0.8082634209672366,671.0
0,0.19042530769514512,755.0
0,0.7805279378075695,676.0
0,0.2053947043218628,752.0
0,0.19604517401558705,754.0
0,0.28484943170952526,739.0
0,0.15069039118726443,763.0
0,0.47473330713316,716.0
0,0.24268510310314279,746.0
0,0.3678819139683669,728.0
0,0.12880898001687285,768.0
0,0.3639366595665871,729.0
0,0.392766309109779,725.0
0,0.397253977781909,725.0
1,0.8479115870019076,663.0
0,0.38274892740753846,727.0
0,0.6336870478271477,697.0
0,0.8137079951313908,670.0
1,0.7292384790867096,684.0
0,0.6129027058542452,700.0
1,0.7842430555545199,676.0
0,0.2861735242691356,739.0
0,0.507451093148789,712.0
0,0.7587723393431198,680.0
0,0.14978912416959925,763.0
0,0.17731566159299914,757.0
0,0.555538920964224,706.0
0,0.4928451711213238,714.0
0,0.17642133945206603,757.0
0,0.2861735242691356,739.0
0,0.5170203273333189,711.0
1,0.6462312065990465,695.0
0,0.23586771814570717,747.0
0,0.38926036947605114,726.0
0,0.719187071489785,686.0
0,0.5380328866568065,708.0
0,0.7378617250995443,683.0
0,0.6212654900183463,699.0
0,0.16948273664037,759.0
0,0.5930580371141825,702.0
0,0.25046235944486583,745.0
0,0.2548713006740143,744.0
0,0.6548113034829035,694.0
1,0.503652090455516,712.0
0,0.7842430555545199,676.0
0,0.13723009645809303,766.0
0,0.2915697162962395,738.0
0,0.4205765951963095,722.0
0,0.7658014693726242,679.0
0,0.2185715734216474,750.0
0,0.7245753636996445,685.0
0,0.2954903091947837,738.0
0,0.27965760251608796,740.0
1,0.43887578298554264,720.0
0,0.30656207045801687,736.0
0,0.2101463517838792,751.0
0,0.23159938106342656,747.0
0,0.33103938186752546,733.0
0,0.7805279378075695,676.0
0,0.3692114803140041,728.0
0,0.2150251981909571,750.0
0,0.5190859738242374,711.0
0,0.7825186491610755,676.0
0,0.4052163782690729,724.0
0,0.2600385698476593,743.0
0,0.27060099456922987,741.0
0,0.2566048637150211,744.0
0,0.2746333818111289,741.0
0,0.21223523565849556,751.0
0,0.6856941045440784,690.0
0,0.1852723094816075,756.0
0,0.2911066895257642,739.0
0,0.1979343234051151,753.0
0,0.2876545794045133,739.0
0,0.15812874793435125,761.0
0,0.14710269910248652,764.0
0,0.1493157887328926,763.0
0,0.13646340341700486,766.0
0,0.1980849034354795,753.0
0,0.2002356318862439,753.0
0,0.46551913535255623,717.0
0,0.3049358891866188,737.0
0,0.3576310324883753,730.0
0,0.46969698415690553,716.0
0,0.78651984797849,675.0
0,0.2289456464956807,748.0
0,0.22211630125201287,749.0
0,0.14357670613058993,764.0
0,0.2296958070061969,748.0
0,0.435553331491414,720.0
0,0.20599032420523555,752.0
1,0.7434104201789317,682.0
0,0.6548113034829035,694.0
0,0.5039575361494868,712.0
0,0.11904446101483152,771.0
1,0.8215830404089947,669.0
0,0.7833064661053437,676.0
0,0.6628303375911637,693.0
0,0.3440951543668221,731.0
0,0.8542628323124215,662.0
0,0.25483830583854206,744.0
0,0.1963625484747367,754.0
1,0.6342479698175245,697.0
0,0.20121445406479782,753.0
0,0.216534012350929,750.0
0,0.19490516598034846,754.0
0,0.2836715249308434,740.0
0,0.2317593119985818,747.0
0,0.2417371855871862,746.0
0,0.5342299628364569,709.0
0,0.47302352631413336,716.0
0,0.22803902911379562,748.0
0,0.4985577136415438,713.0
0,0.8061538180262005,672.0
0,0.3281920924084998,734.0
0,0.28806989408544026,739.0
0,0.14061583293595806,765.0
0,0.6484837351198475,695.0
0,0.4192137999915008,722.0
0,0.1686884504931915,759.0
0,0.1566747776336168,761.0
0,0.21663118860856953,750.0
0,0.4763521301843625,716.0
0,0.2478305037012061,745.0
0,0.6150611699847705,699.0
0,0.190929641754169,755.0
0,0.3581569045704519,730.0
0,0.7410929997538883,683.0
0,0.24875409799448434,745.0
0,0.46761887558861964,717.0
0,0.19075874833076464,755.0
1,0.756303781322768,680.0
0,0.7044965264021447,688.0
1,0.22055378424101943,749.0
0,0.42113434436200736,722.0
1,0.18456040454383843,756.0
0,0.17764971813984048,757.0
0,0.5314973394440106,709.0
0,0.27256896466857516,741.0
0,0.6052124496001111,701.0
0,0.7418571424446988,682.0
0,0.5678451908780827,705.0
0,0.47078492437648817,716.0
0,0.20333092474304879,752.0
0,0.15264252128077094,762.0
0,0.17659304846501886,757.0
0,0.7683302073336501,678.0
0,0.1418638219883131,765.0
0,0.272448105469219,741.0
0,0.775846167907014,677.0
0,0.7098466119446385,687.0
1,0.6562163544893816,694.0
0,0.780176963792798,676.0
0,0.20857844110127874,751.0
0,0.4287735684197053,721.0
0,0.4763521301843625,716.0
0,0.1374822482961008,766.0
0,0.21638936039221518,750.0
1,0.8501346521942665,663.0
0,0.15291296849357003,762.0
1,0.27931610266728646,740.0
0,0.8135659777977119,670.0
0,0.4628597475714796,717.0
0,0.23536180467571055,747.0
0,0.2618784002612462,743.0
0,0.13061544839945252,768.0
0,0.5829638770899014,703.0
0,0.1665122857249378,759.0
0,0.47994070415652273,715.0
0,0.7044965264021447,688.0
0,0.8406731707346733,665.0
0,0.7842430555545199,676.0
0,0.712566304190658,687.0
0,0.4463419214140223,719.0
1,0.751426516814432,681.0
0,0.3430831496643511,732.0
0,0.5275459340650038,710.0
0,0.18187325761660594,756.0
0,0.2610809155694286,743.0
0,0.4067817296648554,724.0
0,0.3310640914168588,733.0
0,0.6481806548080336,695.0
0,0.6770385693873175,692.0
0,0.44441670618731927,719.0
0,0.6474354044580664,695.0
0,0.44441670618731927,719.0
0,0.22024295908724337,749.0
0,0.2153358354637514,750.0
0,0.14952853681553832,763.0
0,0.7932712930326205,674.0
0,0.47056968958501433,716.0
0,0.35461040027238616,730.0
0,0.12498311077923141,769.0
0,0.2093872525212815,751.0
0,0.8311710123247692,667.0
0,0.2802843988627953,740.0
0,0.2101463517838792,751.0
0,0.16065858237452393,761.0
0,0.2190907157153332,750.0
0,0.4425259274062375,720.0
0,0.6573242405847158,694.0
1,0.8476863313184928,663.0
0,0.2659908171792361,742.0
0,0.13646340341700486,766.0
0,0.5022807956399395,713.0
1,0.7855319526630846,675.0
0,0.4817902716188327,715.0
0,0.3720313688131445,728.0
0,0.11619316908957163,771.0
0,0.5027271396017864,713.0
0,0.218643418294715,750.0
0,0.2802843988627953,740.0
0,0.6877037130377597,690.0
0,0.6548113034829035,694.0
0,0.2527962747374215,744.0
0,0.18222436643756332,756.0
0,0.16079074764884535,761.0
0,0.36580992244140637,729.0
0,0.6628303375911637,693.0
0,0.31432544915600963,735.0
0,0.1432734707006638,764.0
0,0.7280081709144839,684.0
0,0.1770224262240015,757.0
0,0.23987289728911776,746.0
1,0.738477277621941,683.0
0,0.46916819043680025,716.0
0,0.16253964910378527,760.0
0,0.2777245778937354,740.0
0,0.17805218356901362,757.0
0,0.21661966682336953,750.0
0,0.7595158801733439,680.0
1,0.7119983659930954,687.0
1,0.35203397984930135,730.0
0,0.6462312065990465,695.0
0,0.29054592620381114,739.0
0,0.14922047865126462,763.0
0,0.2745258983868386,741.0
0,0.13983415599414148,765.0
0,0.1273890869251774,768.0
0,0.1937941452376537,754.0
0,0.16253964910378527,760.0
0,0.2513805271766394,744.0
0,0.15568613326819758,762.0
0,0.7280081709144839,684.0
0,0.5425448894859936,708.0
0,0.8272804990617585,668.0
0,0.7305181826525836,684.0
0,0.23557577797522392,747.0
1,0.7792276925013684,676.0
0,0.30563609365287037,737.0
1,0.7942489841690255,674.0
0,0.21717221819100493,750.0
1,0.5396364850793528,708.0
0,0.5447605770679499,708.0
0,0.20296049528322566,752.0
0,0.23628031546574257,747.0
0,0.2688827133020082,742.0
0,0.6281786994889194,698.0
0,0.7494656878393093,681.0
0,0.3134312553876256,736.0
0,0.4406145528344488,720.0
0,0.6573242405847158,694.0
0,0.7917738045435498,674.0
0,0.80896042355268,671.0
0,0.7514775341150792,681.0
0,0.2707956902202746,741.0
0,0.23226803293109888,747.0
0,0.8401896091965583,665.0
0,0.3611508836152531,729.0
0,0.7234590470595015,685.0
0,0.3430831496643511,732.0
0,0.5273017249044691,710.0
0,0.29909233889490217,737.0
0,0.20824659202491838,751.0
0,0.26733476839648485,742.0
0,0.7285927072410328,684.0
0,0.23043521449208,748.0
0,0.45964524388627526,718.0
0,0.25532652480158236,744.0
0,0.27590375571512704,741.0
0,0.15698818802543094,761.0
0,0.4751492835249658,716.0
0,0.41649471152809997,723.0
0,0.1310254514923788,767.0
0,0.6665197104942412,693.0
0,0.16360723527170198,760.0
0,0.2258099488034199,748.0
0,0.12779045108804668,768.0
0,0.6556258805966413,694.0
0,0.236331924001081,747.0
0,0.37244574796327845,728.0
0,0.17359767314228744,758.0
0,0.2116600610515756,751.0
0,0.6870511116182547,690.0
0,0.22024295908724337,749.0
0,0.31083137569676267,736.0
0,0.7173582611582602,686.0
0,0.6407556129741112,696.0
0,0.307627173462502,736.0
0,0.19381203573521566,754.0
0,0.23668704223214063,747.0
0,0.7797621279907028,676.0
0,0.3434680819974384,732.0
0,0.451280290548819,719.0
1,0.7805279378075695,676.0
0,0.1273890869251774,768.0
1,0.7842430555545199,676.0
0,0.44987508901860435,719.0
0,0.27860647793484145,740.0
0,0.27549486015768004,741.0
1,0.7694835547783553,678.0
0,0.7545890237872084,680.0
0,0.23941455395065994,746.0
0,0.49622214250071617,713.0
0,0.15439332041266332,762.0
0,0.3601582964466658,729.0
1,0.24245350593623802,746.0
0,0.3250114125556995,734.0
0,0.8234922207510412,668.0
0,0.8311710123247692,667.0
0,0.24445325950755126,745.0
1,0.4944098221813658,714.0
0,0.6805273553062149,691.0
0,0.216534012350929,750.0
0,0.2013022711048735,753.0
0,0.17714340111185378,757.0
0,0.7250970887709037,685.0
0,0.15258935314302208,762.0
0,0.5601541677382411,706.0
0,0.33241188716362197,733.0
0,0.5309874231467143,709.0
0,0.28068407504196236,740.0
0,0.6496670321972872,695.0
0,0.31572606771421835,735.0
0,0.18622603733144114,755.0
0,0.6062821933365177,700.0
0,0.2510583315708854,744.0
0,0.22018289394627824,749.0
0,0.7772817354774884,677.0
0,0.38818713010572614,726.0
0,0.3244881918454788,734.0
0,0.3056719795170746,737.0
0,0.39814651107495375,725.0
1,0.7494656878393093,681.0
0,0.1632375370117693,760.0
0,0.6334604815785218,697.0
1,0.29054592620381114,739.0
0,0.12779045108804668,768.0
0,0.7076546833504406,687.0
1,0.8099201645187796,671.0
0,0.28301729330934317,740.0
0,0.6688306833275929,693.0
0,0.7759918920168589,677.0
0,0.3427948726726791,732.0
0,0.19580716070740858,754.0
0,0.34241769214461215,732.0
0,0.2620148685844478,743.0
0,0.15698818802543094,761.0
0,0.16235288486526175,760.0
0,0.7804275142620356,676.0
0,0.6407322506863199,696.0
0,0.17565121088922267,757.0
0,0.1773272158724877,757.0
0,0.7997304192470271,673.0
0,0.19926604601668269,753.0
0,0.5820869831018407,703.0
0,0.14922047865126462,763.0
0,0.5251011209881785,710.0
0,0.20507814944948544,752.0
0,0.23091427010988752,748.0
0,0.37136180548682785,728.0
1,0.2317593119985818,747.0
0,0.6273361021612038,698.0
0,0.20195581720813588,753.0
0,0.6364072416913031,697.0
0,0.5216991794416876,710.0
0,0.6351727259244552,697.0
0,0.25046235944486583,745.0
0,0.6717859771144058,692.0
0,0.16948273664037,759.0
0,0.11904446101483152,771.0
1,0.4697523209110958,716.0
0,0.6805273553062149,691.0
0,0.15812874793435125,761.0
0,0.7337269129973274,684.0
0,0.36175474280096653,729.0
0,0.3915450904980915,726.0
0,0.37133499884357596,728.0
0,0.24383203445001198,746.0
0,0.4888260459895395,714.0
0,0.6877533655099272,690.0
0,0.37136180548682785,728.0
0,0.24044600917847114,746.0
0,0.5820869831018407,703.0
0,0.7998506555695128,673.0
0,0.6517369817607679,695.0
0,0.218582926772031,750.0
0,0.1903068923365763,755.0
0,0.5277249446762556,710.0
0,0.1628960986636864,760.0
0,0.25663021465865216,744.0
0,0.3429890530163148,732.0
0,0.19381203573521566,754.0
0,0.18050963543795584,757.0
0,0.3232872313614516,734.0
0,0.8098874214116947,671.0
